"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","YEAR","MONTH",
507.00,145.00,"9K",20253,"Cape Air",10257,1025702,30257,"ALB","Albany, NY","NY",10721,1072102,30721,"BOS","Boston, MA","MA",2017,3,
508.00,461.00,"AX",20237,"Trans States Airlines",11995,1199502,31995,"GSO","Greensboro/High Point, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",2017,1,
510.00,340.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",12478,1247803,31703,"JFK","New York, NY","NY",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",2017,6,
510.00,145.00,"9K",20253,"Cape Air",10721,1072102,30721,"BOS","Boston, MA","MA",10257,1025702,30257,"ALB","Albany, NY","NY",2017,3,
510.00,828.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",12478,1247803,31703,"JFK","New York, NY","NY",12451,1245102,31136,"JAX","Jacksonville, FL","FL",2017,6,
512.00,2579.00,"UA",19977,"United Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",14771,1477102,32457,"SFO","San Francisco, CA","CA",2017,6,
512.00,157.00,"9K",20253,"Cape Air",10257,1025702,30257,"ALB","Albany, NY","NY",13832,1383203,33832,"OGS","Ogdensburg, NY","NY",2017,6,
514.00,157.00,"9K",20253,"Cape Air",10257,1025702,30257,"ALB","Albany, NY","NY",13832,1383203,33832,"OGS","Ogdensburg, NY","NY",2017,5,
514.00,332.00,"9E",20363,"Endeavor Air Inc.",11433,1143302,31295,"DTW","Detroit, MI","MI",11537,1153703,31537,"ELM","Elmira/Corning, NY","NY",2017,1,
514.00,765.00,"YX",20452,"Republic Airlines",12478,1247803,31703,"JFK","New York, NY","NY",10693,1069302,30693,"BNA","Nashville, TN","TN",2017,2,
515.00,1389.00,"DL",19790,"Delta Air Lines Inc.",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12953,1295302,31703,"LGA","New York, NY","NY",2017,3,
516.00,157.00,"9K",20253,"Cape Air",13832,1383203,33832,"OGS","Ogdensburg, NY","NY",10257,1025702,30257,"ALB","Albany, NY","NY",2017,5,
518.00,1183.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",13495,1349503,33495,"MSY","New Orleans, LA","LA",2017,4,
519.00,180.00,"PT",20427,"Piedmont Airlines",11537,1153703,31537,"ELM","Elmira/Corning, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2017,2,
519.00,1416.00,"YV",20378,"Mesa Airlines Inc.",12266,1226603,31453,"IAH","Houston, TX","TX",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
519.00,229.00,"AX",20237,"Trans States Airlines",12953,1295302,31703,"LGA","New York, NY","NY",12264,1226402,30852,"IAD","Washington, DC","VA",2017,6,
522.00,2378.00,"VX",21171,"Virgin America",14262,1426204,34262,"PSP","Palm Springs, CA","CA",12478,1247803,31703,"JFK","New York, NY","NY",2017,4,
523.00,1620.00,"F9",20436,"Frontier Airlines Inc.",11292,1129202,30325,"DEN","Denver, CO","CO",12953,1295302,31703,"LGA","New York, NY","NY",2017,1,
523.00,145.00,"9K",20253,"Cape Air",10257,1025702,30257,"ALB","Albany, NY","NY",10721,1072102,30721,"BOS","Boston, MA","MA",2017,6,
525.00,660.00,"ZW",20046,"Air Wisconsin Airlines Corp",12953,1295302,31703,"LGA","New York, NY","NY",12339,1233904,32337,"IND","Indianapolis, IN","IN",2017,1,
526.00,335.00,"AX",20237,"Trans States Airlines",12953,1295302,31703,"LGA","New York, NY","NY",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",2017,3,
526.00,1147.00,"EV",20366,"ExpressJet Airlines Inc.",15919,1591902,31834,"XNA","Fayetteville, AR","AR",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
526.00,282.00,"YX",20452,"Republic Airlines",11618,1161802,31703,"EWR","Newark, NJ","NJ",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,6,
529.00,145.00,"9K",20253,"Cape Air",10257,1025702,30257,"ALB","Albany, NY","NY",10721,1072102,30721,"BOS","Boston, MA","MA",2017,4,
529.00,2378.00,"VX",21171,"Virgin America",14262,1426204,34262,"PSP","Palm Springs, CA","CA",12478,1247803,31703,"JFK","New York, NY","NY",2017,3,
532.00,1183.00,"WN",19393,"Southwest Airlines Co.",13495,1349503,33495,"MSY","New Orleans, LA","LA",12953,1295302,31703,"LGA","New York, NY","NY",2017,1,
533.00,1309.00,"G4",20368,"Allegiant Air",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",13832,1383203,33832,"OGS","Ogdensburg, NY","NY",2017,1,
534.00,2469.00,"AA",19805,"American Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",12892,1289205,32575,"LAX","Los Angeles, CA","CA",2017,6,
535.00,296.00,"OH",20397,"PSA Airlines Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",11278,1127803,30852,"DCA","Washington, DC","VA",2017,1,
537.00,604.00,"EV",20366,"ExpressJet Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",12945,1294503,32945,"LEX","Lexington, KY","KY",2017,1,
537.00,659.00,"ZW",20046,"Air Wisconsin Airlines Corp",14730,1473003,33044,"SDF","Louisville, KY","KY",12953,1295302,31703,"LGA","New York, NY","NY",2017,1,
539.00,603.00,"YX",20452,"Republic Airlines",15096,1509602,35096,"SYR","Syracuse, NY","NY",11057,1105703,31057,"CLT","Charlotte, NC","NC",2017,4,
539.00,483.00,"YX",20452,"Republic Airlines",12478,1247803,31703,"JFK","New York, NY","NY",11066,1106603,31066,"CMH","Columbus, OH","OH",2017,2,
540.00,419.00,"YX",20452,"Republic Airlines",12953,1295302,31703,"LGA","New York, NY","NY",11042,1104203,30647,"CLE","Cleveland, OH","OH",2017,1,
541.00,735.00,"OO",20304,"SkyWest Airlines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",13487,1348702,31650,"MSP","Minneapolis, MN","MN",2017,2,
541.00,180.00,"PT",20427,"Piedmont Airlines",14100,1410002,34100,"PHL","Philadelphia, PA","PA",11537,1153703,31537,"ELM","Elmira/Corning, NY","NY",2017,2,
542.00,1183.00,"YX",20452,"Republic Airlines",12953,1295302,31703,"LGA","New York, NY","NY",13495,1349503,33495,"MSY","New Orleans, LA","LA",2017,4,
543.00,1894.00,"DL",19790,"Delta Air Lines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",12441,1244102,32441,"JAC","Jackson, WY","WY",2017,3,
543.00,1894.00,"DL",19790,"Delta Air Lines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",12441,1244102,32441,"JAC","Jackson, WY","WY",2017,2,
545.00,1080.00,"YX",20452,"Republic Airlines",12953,1295302,31703,"LGA","New York, NY","NY",14635,1463502,31714,"RSW","Fort Myers, FL","FL",2017,1,
546.00,2378.00,"VX",21171,"Virgin America",12478,1247803,31703,"JFK","New York, NY","NY",14262,1426204,34262,"PSP","Palm Springs, CA","CA",2017,3,
548.00,282.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",11618,1161802,31703,"EWR","Newark, NJ","NJ",2017,2,
549.00,201.00,"KS",20225,"Peninsula Airways Inc.",14025,1402501,34025,"PBG","Plattsburgh, NY","NY",10721,1072102,30721,"BOS","Boston, MA","MA",2017,4,
549.00,296.00,"MQ",20398,"Envoy Air",13931,1393102,33667,"ORF","Norfolk, VA","VA",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
550.00,335.00,"OH",20397,"PSA Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",2017,1,
550.00,618.00,"9E",20363,"Endeavor Air Inc.",11986,1198603,31986,"GRR","Grand Rapids, MI","MI",12953,1295302,31703,"LGA","New York, NY","NY",2017,1,
550.00,201.00,"KS",20225,"Peninsula Airways Inc.",14025,1402501,34025,"PBG","Plattsburgh, NY","NY",10721,1072102,30721,"BOS","Boston, MA","MA",2017,1,
551.00,279.00,"ZW",20046,"Air Wisconsin Airlines Corp",10792,1079204,30792,"BUF","Buffalo, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2017,1,
554.00,209.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",12478,1247803,31703,"JFK","New York, NY","NY",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,2,
555.00,489.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",11433,1143302,31295,"DTW","Detroit, MI","MI",10257,1025702,30257,"ALB","Albany, NY","NY",2017,1,
557.00,241.00,"YX",20452,"Republic Airlines",11433,1143302,31295,"DTW","Detroit, MI","MI",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,6,
559.00,145.00,"9K",20253,"Cape Air",10721,1072102,30721,"BOS","Boston, MA","MA",10257,1025702,30257,"ALB","Albany, NY","NY",2017,6,
560.00,374.00,"EV",20366,"ExpressJet Airlines Inc.",11433,1143302,31295,"DTW","Detroit, MI","MI",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,1,
560.00,659.00,"ZW",20046,"Air Wisconsin Airlines Corp",12953,1295302,31703,"LGA","New York, NY","NY",14730,1473003,33044,"SDF","Louisville, KY","KY",2017,1,
562.00,1176.00,"G4",20368,"Allegiant Air",12265,1226503,32265,"IAG","Niagara Falls, NY","NY",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",2017,1,
562.00,1183.00,"YX",20452,"Republic Airlines",13495,1349503,33495,"MSY","New Orleans, LA","LA",12953,1295302,31703,"LGA","New York, NY","NY",2017,4,
564.00,1416.00,"YV",20378,"Mesa Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",12266,1226603,31453,"IAH","Houston, TX","TX",2017,5,
564.00,648.00,"9E",20363,"Endeavor Air Inc.",12953,1295302,31703,"LGA","New York, NY","NY",15412,1541203,35412,"TYS","Knoxville, TN","TN",2017,2,
565.00,1147.00,"EV",20366,"ExpressJet Airlines Inc.",15919,1591902,31834,"XNA","Fayetteville, AR","AR",12953,1295302,31703,"LGA","New York, NY","NY",2017,3,
566.00,1389.00,"DL",19790,"Delta Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",2017,6,
570.00,1148.00,"EV",20366,"ExpressJet Airlines Inc.",13871,1387102,33316,"OMA","Omaha, NE","NE",12953,1295302,31703,"LGA","New York, NY","NY",2017,1,
572.00,659.00,"YX",20452,"Republic Airlines",12953,1295302,31703,"LGA","New York, NY","NY",14730,1473003,33044,"SDF","Louisville, KY","KY",2017,1,
573.00,678.00,"9E",20363,"Endeavor Air Inc.",12953,1295302,31703,"LGA","New York, NY","NY",10208,1020803,30208,"AGS","Augusta, GA","GA",2017,4,
573.00,335.00,"OH",20397,"PSA Airlines Inc.",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
576.00,604.00,"EV",20366,"ExpressJet Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",12945,1294503,32945,"LEX","Lexington, KY","KY",2017,3,
577.00,195.00,"EV",20366,"ExpressJet Airlines Inc.",11618,1161802,31703,"EWR","Newark, NJ","NJ",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,3,
580.00,265.00,"ZW",20046,"Air Wisconsin Airlines Corp",10721,1072102,30721,"BOS","Boston, MA","MA",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,2,
580.00,335.00,"OH",20397,"PSA Airlines Inc.",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",12953,1295302,31703,"LGA","New York, NY","NY",2017,1,
581.00,254.00,"EV",20366,"ExpressJet Airlines Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",12953,1295302,31703,"LGA","New York, NY","NY",2017,6,
581.00,502.00,"ZW",20046,"Air Wisconsin Airlines Corp",12953,1295302,31703,"LGA","New York, NY","NY",11433,1143302,31295,"DTW","Detroit, MI","MI",2017,1,
581.00,145.00,"9K",20253,"Cape Air",10721,1072102,30721,"BOS","Boston, MA","MA",10257,1025702,30257,"ALB","Albany, NY","NY",2017,4,
582.00,282.00,"YX",20452,"Republic Airlines",10792,1079204,30792,"BUF","Buffalo, NY","NY",11618,1161802,31703,"EWR","Newark, NJ","NJ",2017,6,
582.00,828.00,"DL",19790,"Delta Air Lines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",12451,1245102,31136,"JAX","Jacksonville, FL","FL",2017,1,
583.00,1416.00,"YV",20378,"Mesa Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",12266,1226603,31453,"IAH","Houston, TX","TX",2017,3,
585.00,201.00,"KS",20225,"Peninsula Airways Inc.",14025,1402501,34025,"PBG","Plattsburgh, NY","NY",10721,1072102,30721,"BOS","Boston, MA","MA",2017,6,
585.00,765.00,"AX",20237,"Trans States Airlines",10693,1069302,30693,"BNA","Nashville, TN","TN",12478,1247803,31703,"JFK","New York, NY","NY",2017,1,
585.00,659.00,"YX",20452,"Republic Airlines",14730,1473003,33044,"SDF","Louisville, KY","KY",12953,1295302,31703,"LGA","New York, NY","NY",2017,1,
587.00,461.00,"9E",20363,"Endeavor Air Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11995,1199502,31995,"GSO","Greensboro/High Point, NC","NC",2017,1,
588.00,228.00,"YX",20452,"Republic Airlines",15096,1509602,35096,"SYR","Syracuse, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2017,4,
588.00,335.00,"OH",20397,"PSA Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",2017,3,
588.00,241.00,"YX",20452,"Republic Airlines",10792,1079204,30792,"BUF","Buffalo, NY","NY",11433,1143302,31295,"DTW","Detroit, MI","MI",2017,6,
589.00,425.00,"YX",20452,"Republic Airlines",11042,1104203,30647,"CLE","Cleveland, OH","OH",12478,1247803,31703,"JFK","New York, NY","NY",2017,2,
589.00,764.00,"AX",20237,"Trans States Airlines",12953,1295302,31703,"LGA","New York, NY","NY",10693,1069302,30693,"BNA","Nashville, TN","TN",2017,2,
590.00,1107.00,"NK",20416,"Spirit Air Lines",13198,1319801,33198,"MCI","Kansas City, MO","MO",12953,1295302,31703,"LGA","New York, NY","NY",2017,6,
590.00,678.00,"YX",20452,"Republic Airlines",12953,1295302,31703,"LGA","New York, NY","NY",10208,1020803,30208,"AGS","Augusta, GA","GA",2017,4,
591.00,1416.00,"YV",20378,"Mesa Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",12266,1226603,31453,"IAH","Houston, TX","TX",2017,2,
591.00,241.00,"OO",20304,"SkyWest Airlines Inc.",11433,1143302,31295,"DTW","Detroit, MI","MI",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,6,
592.00,288.00,"YV",20378,"Mesa Airlines Inc.",12264,1226402,30852,"IAD","Washington, DC","VA",14576,1457604,34576,"ROC","Rochester, NY","NY",2017,5,
592.00,735.00,"OO",20304,"SkyWest Airlines Inc.",13487,1348702,31650,"MSP","Minneapolis, MN","MN",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,2,
592.00,201.00,"KS",20225,"Peninsula Airways Inc.",10721,1072102,30721,"BOS","Boston, MA","MA",14025,1402501,34025,"PBG","Plattsburgh, NY","NY",2017,3,
592.00,305.00,"9E",20363,"Endeavor Air Inc.",12953,1295302,31703,"LGA","New York, NY","NY",10990,1099003,30990,"CHO","Charlottesville, VA","VA",2017,6,
592.00,648.00,"9E",20363,"Endeavor Air Inc.",15412,1541203,35412,"TYS","Knoxville, TN","TN",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
592.00,1416.00,"YV",20378,"Mesa Airlines Inc.",12266,1226603,31453,"IAH","Houston, TX","TX",12953,1295302,31703,"LGA","New York, NY","NY",2017,3,
593.00,1610.00,"WN",19393,"Southwest Airlines Co.",10257,1025702,30257,"ALB","Albany, NY","NY",11292,1129202,30325,"DEN","Denver, CO","CO",2017,4,
594.00,296.00,"EV",20366,"ExpressJet Airlines Inc.",11433,1143302,31295,"DTW","Detroit, MI","MI",14576,1457604,34576,"ROC","Rochester, NY","NY",2017,6,
596.00,659.00,"9E",20363,"Endeavor Air Inc.",14730,1473003,33044,"SDF","Louisville, KY","KY",12953,1295302,31703,"LGA","New York, NY","NY",2017,6,
596.00,783.00,"9E",20363,"Endeavor Air Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",13487,1348702,31650,"MSP","Minneapolis, MN","MN",2017,3,
596.00,500.00,"YX",20452,"Republic Airlines",12323,1232303,32323,"ILM","Wilmington, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",2017,4,
597.00,296.00,"YX",20452,"Republic Airlines",14576,1457604,34576,"ROC","Rochester, NY","NY",11433,1143302,31295,"DTW","Detroit, MI","MI",2017,3,
598.00,335.00,"ZW",20046,"Air Wisconsin Airlines Corp",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",12953,1295302,31703,"LGA","New York, NY","NY",2017,4,
598.00,963.00,"9E",20363,"Endeavor Air Inc.",12953,1295302,31703,"LGA","New York, NY","NY",13244,1324402,33244,"MEM","Memphis, TN","TN",2017,6,
599.00,1389.00,"DL",19790,"Delta Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",2017,3,
600.00,1416.00,"DL",19790,"Delta Air Lines Inc.",12266,1226603,31453,"IAH","Houston, TX","TX",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
600.00,296.00,"EV",20366,"ExpressJet Airlines Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",11433,1143302,31295,"DTW","Detroit, MI","MI",2017,6,
601.00,1416.00,"YV",20378,"Mesa Airlines Inc.",12266,1226603,31453,"IAH","Houston, TX","TX",12953,1295302,31703,"LGA","New York, NY","NY",2017,5,
601.00,201.00,"KS",20225,"Peninsula Airways Inc.",10721,1072102,30721,"BOS","Boston, MA","MA",14025,1402501,34025,"PBG","Plattsburgh, NY","NY",2017,4,
602.00,1148.00,"EV",20366,"ExpressJet Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",13871,1387102,33316,"OMA","Omaha, NE","NE",2017,1,
602.00,340.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",12478,1247803,31703,"JFK","New York, NY","NY",2017,1,
605.00,1147.00,"EV",20366,"ExpressJet Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",15919,1591902,31834,"XNA","Fayetteville, AR","AR",2017,3,
606.00,738.00,"EV",20366,"ExpressJet Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",13342,1334205,33342,"MKE","Milwaukee, WI","WI",2017,6,
607.00,617.00,"EV",20366,"ExpressJet Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",10868,1086803,30868,"CAE","Columbia, SC","SC",2017,2,
607.00,201.00,"KS",20225,"Peninsula Airways Inc.",10721,1072102,30721,"BOS","Boston, MA","MA",14025,1402501,34025,"PBG","Plattsburgh, NY","NY",2017,1,
607.00,659.00,"YX",20452,"Republic Airlines",14730,1473003,33044,"SDF","Louisville, KY","KY",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
609.00,288.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",12264,1226402,30852,"IAD","Washington, DC","VA",2017,1,
609.00,241.00,"EV",20366,"ExpressJet Airlines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",11433,1143302,31295,"DTW","Detroit, MI","MI",2017,2,
610.00,764.00,"AX",20237,"Trans States Airlines",10693,1069302,30693,"BNA","Nashville, TN","TN",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
611.00,292.00,"DL",19790,"Delta Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,1,
611.00,1894.00,"DL",19790,"Delta Air Lines Inc.",12441,1244102,32441,"JAC","Jackson, WY","WY",12478,1247803,31703,"JFK","New York, NY","NY",2017,3,
612.00,1309.00,"G4",20368,"Allegiant Air",13832,1383203,33832,"OGS","Ogdensburg, NY","NY",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",2017,1,
613.00,201.00,"KS",20225,"Peninsula Airways Inc.",14025,1402501,34025,"PBG","Plattsburgh, NY","NY",10721,1072102,30721,"BOS","Boston, MA","MA",2017,5,
613.00,195.00,"EV",20366,"ExpressJet Airlines Inc.",15096,1509602,35096,"SYR","Syracuse, NY","NY",11618,1161802,31703,"EWR","Newark, NJ","NJ",2017,3,
614.00,509.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",11433,1143302,31295,"DTW","Detroit, MI","MI",12478,1247803,31703,"JFK","New York, NY","NY",2017,3,
614.00,618.00,"EV",20366,"ExpressJet Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11986,1198603,31986,"GRR","Grand Rapids, MI","MI",2017,4,
615.00,604.00,"EV",20366,"ExpressJet Airlines Inc.",12945,1294503,32945,"LEX","Lexington, KY","KY",12953,1295302,31703,"LGA","New York, NY","NY",2017,3,
615.00,288.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",12264,1226402,30852,"IAD","Washington, DC","VA",2017,4,
616.00,618.00,"EV",20366,"ExpressJet Airlines Inc.",11986,1198603,31986,"GRR","Grand Rapids, MI","MI",12953,1295302,31703,"LGA","New York, NY","NY",2017,4,
618.00,198.00,"EV",20366,"ExpressJet Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,6,
619.00,335.00,"MQ",20398,"Envoy Air",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",12953,1295302,31703,"LGA","New York, NY","NY",2017,3,
619.00,618.00,"9E",20363,"Endeavor Air Inc.",11986,1198603,31986,"GRR","Grand Rapids, MI","MI",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
619.00,1148.00,"EV",20366,"ExpressJet Airlines Inc.",13871,1387102,33316,"OMA","Omaha, NE","NE",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
620.00,648.00,"EV",20366,"ExpressJet Airlines Inc.",15412,1541203,35412,"TYS","Knoxville, TN","TN",12953,1295302,31703,"LGA","New York, NY","NY",2017,4,
621.00,1080.00,"YX",20452,"Republic Airlines",14635,1463502,31714,"RSW","Fort Myers, FL","FL",12953,1295302,31703,"LGA","New York, NY","NY",2017,1,
624.00,589.00,"MQ",20398,"Envoy Air",11193,1119302,33105,"CVG","Cincinnati, OH","KY",12478,1247803,31703,"JFK","New York, NY","NY",2017,2,
625.00,335.00,"OH",20397,"PSA Airlines Inc.",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",12953,1295302,31703,"LGA","New York, NY","NY",2017,3,
626.00,397.00,"MQ",20398,"Envoy Air",10874,1087402,30647,"CAK","Akron, OH","OH",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
627.00,1389.00,"DL",19790,"Delta Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",2017,5,
627.00,283.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",12264,1226402,30852,"IAD","Washington, DC","VA",2017,5,
628.00,254.00,"YX",20452,"Republic Airlines",14576,1457604,34576,"ROC","Rochester, NY","NY",12953,1295302,31703,"LGA","New York, NY","NY",2017,1,
628.00,648.00,"9E",20363,"Endeavor Air Inc.",12953,1295302,31703,"LGA","New York, NY","NY",15412,1541203,35412,"TYS","Knoxville, TN","TN",2017,1,
628.00,828.00,"DL",19790,"Delta Air Lines Inc.",12451,1245102,31136,"JAX","Jacksonville, FL","FL",12478,1247803,31703,"JFK","New York, NY","NY",2017,1,
630.00,648.00,"EV",20366,"ExpressJet Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",15412,1541203,35412,"TYS","Knoxville, TN","TN",2017,3,
631.00,292.00,"EV",20366,"ExpressJet Airlines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",12953,1295302,31703,"LGA","New York, NY","NY",2017,3,
631.00,419.00,"9E",20363,"Endeavor Air Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11042,1104203,30647,"CLE","Cleveland, OH","OH",2017,6,
635.00,648.00,"EV",20366,"ExpressJet Airlines Inc.",15412,1541203,35412,"TYS","Knoxville, TN","TN",12953,1295302,31703,"LGA","New York, NY","NY",2017,3,
636.00,659.00,"9E",20363,"Endeavor Air Inc.",14730,1473003,33044,"SDF","Louisville, KY","KY",12953,1295302,31703,"LGA","New York, NY","NY",2017,4,
638.00,241.00,"OO",20304,"SkyWest Airlines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",11433,1143302,31295,"DTW","Detroit, MI","MI",2017,6,
638.00,659.00,"9E",20363,"Endeavor Air Inc.",12953,1295302,31703,"LGA","New York, NY","NY",14730,1473003,33044,"SDF","Louisville, KY","KY",2017,2,
639.00,1176.00,"G4",20368,"Allegiant Air",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",12265,1226503,32265,"IAG","Niagara Falls, NY","NY",2017,2,
640.00,283.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",12264,1226402,30852,"IAD","Washington, DC","VA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,5,
641.00,212.00,"YX",20452,"Republic Airlines",14100,1410002,34100,"PHL","Philadelphia, PA","PA",10257,1025702,30257,"ALB","Albany, NY","NY",2017,1,
641.00,335.00,"AX",20237,"Trans States Airlines",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",12953,1295302,31703,"LGA","New York, NY","NY",2017,3,
643.00,332.00,"EV",20366,"ExpressJet Airlines Inc.",11537,1153703,31537,"ELM","Elmira/Corning, NY","NY",11433,1143302,31295,"DTW","Detroit, MI","MI",2017,1,
644.00,405.00,"AX",20237,"Trans States Airlines",14574,1457403,34574,"ROA","Roanoke, VA","VA",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
645.00,780.00,"9E",20363,"Endeavor Air Inc.",10397,1039705,30397,"ATL","Atlanta, GA","GA",12197,1219702,31703,"HPN","White Plains, NY","NY",2017,6,
647.00,296.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",15096,1509602,35096,"SYR","Syracuse, NY","NY",12264,1226402,30852,"IAD","Washington, DC","VA",2017,6,
647.00,405.00,"AX",20237,"Trans States Airlines",12953,1295302,31703,"LGA","New York, NY","NY",14574,1457403,34574,"ROA","Roanoke, VA","VA",2017,2,
647.00,340.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",12478,1247803,31703,"JFK","New York, NY","NY",2017,3,
