"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","YEAR","MONTH",
4274.00,1521.00,"AA",19805,"American Airlines Inc.",10423,1042302,30423,"AUS","Austin, TX","TX",12478,1247803,31703,"JFK","New York, NY","NY",2015,12,
4274.00,2422.00,"AA",19805,"American Airlines Inc.",14747,1474703,30559,"SEA","Seattle, WA","WA",12478,1247803,31703,"JFK","New York, NY","NY",2015,11,
4274.00,212.00,"YX",20452,"Republic Airlines",10257,1025702,30257,"ALB","Albany, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2015,12,
4275.00,541.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",11057,1105703,31057,"CLT","Charlotte, NC","NC",2015,11,
4277.00,213.00,"9E",20363,"Endeavor Air Inc.",12478,1247802,31703,"JFK","New York, NY","NY",11278,1127802,30852,"DCA","Washington, DC","VA",2015,1,
4278.00,1626.00,"B6",20409,"JetBlue Airways",11292,1129202,30325,"DEN","Denver, CO","CO",12478,1247802,31703,"JFK","New York, NY","NY",2015,7,
4279.00,1053.00,"B6",20409,"JetBlue Airways",13204,1320402,31454,"MCO","Orlando, FL","FL",15096,1509602,35096,"SYR","Syracuse, NY","NY",2015,4,
4280.00,212.00,"ZW",20046,"Air Wisconsin Airlines Corp",14100,1410002,34100,"PHL","Philadelphia, PA","PA",10257,1025702,30257,"ALB","Albany, NY","NY",2015,9,
4280.00,541.00,"B6",20409,"JetBlue Airways",11057,1105703,31057,"CLT","Charlotte, NC","NC",12478,1247802,31703,"JFK","New York, NY","NY",2015,2,
4281.00,335.00,"ZW",20046,"Air Wisconsin Airlines Corp",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",12953,1295302,31703,"LGA","New York, NY","NY",2015,5,
4281.00,264.00,"9E",20363,"Endeavor Air Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",12478,1247803,31703,"JFK","New York, NY","NY",2015,9,
4283.00,427.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12478,1247803,31703,"JFK","New York, NY","NY",2015,9,
4283.00,228.00,"S5",20448,"Shuttle America Corp.",12264,1226402,30852,"IAD","Washington, DC","VA",12478,1247803,31703,"JFK","New York, NY","NY",2015,12,
4287.00,528.00,"MQ",20398,"Envoy Air",13930,1393003,30977,"ORD","Chicago, IL","IL",14576,1457604,34576,"ROC","Rochester, NY","NY",2015,9,
4288.00,340.00,"9E",20363,"Endeavor Air Inc.",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",12478,1247802,31703,"JFK","New York, NY","NY",2015,3,
4290.00,1080.00,"9E",20363,"Endeavor Air Inc.",14635,1463502,31714,"RSW","Fort Myers, FL","FL",12953,1295302,31703,"LGA","New York, NY","NY",2015,12,
4292.00,996.00,"G4",20368,"Allegiant Air",12265,1226503,32265,"IAG","Niagara Falls, NY","NY",14761,1476104,34761,"SFB","Sanford, FL","FL",2015,3,
4295.00,2446.00,"AA",19805,"American Airlines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",14679,1467903,33570,"SAN","San Diego, CA","CA",2015,11,
4297.00,509.00,"DL",19790,"Delta Air Lines Inc.",11433,1143302,31295,"DTW","Detroit, MI","MI",12478,1247803,31703,"JFK","New York, NY","NY",2015,9,
4299.00,1620.00,"F9",20436,"Frontier Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11292,1129202,30325,"DEN","Denver, CO","CO",2015,9,
4300.00,1107.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",13198,1319801,33198,"MCI","Kansas City, MO","MO",2015,7,
4302.00,1416.00,"S5",20448,"Shuttle America Corp.",12953,1295302,31703,"LGA","New York, NY","NY",12266,1226603,31453,"IAH","Houston, TX","TX",2015,4,
4303.00,292.00,"EV",20366,"ExpressJet Airlines Inc.",14524,1452401,34524,"RIC","Richmond, VA","VA",12953,1295302,31703,"LGA","New York, NY","NY",2015,9,
4305.00,1576.00,"B6",20409,"JetBlue Airways",12478,1247802,31703,"JFK","New York, NY","NY",10732,1073203,30732,"BQN","Aguadilla, PR","PR",2015,3,
4306.00,4983.00,"HA",19690,"Hawaiian Airlines Inc.",12173,1217302,32134,"HNL","Honolulu, HI","HI",12478,1247802,31703,"JFK","New York, NY","NY",2015,2,
4309.00,288.00,"9E",20363,"Endeavor Air Inc.",14524,1452401,34524,"RIC","Richmond, VA","VA",12478,1247802,31703,"JFK","New York, NY","NY",2015,5,
4309.00,1626.00,"DL",19790,"Delta Air Lines Inc.",11292,1129202,30325,"DEN","Denver, CO","CO",12478,1247802,31703,"JFK","New York, NY","NY",2015,3,
4310.00,541.00,"AA",19805,"American Airlines Inc.",11057,1105703,31057,"CLT","Charlotte, NC","NC",12478,1247802,31703,"JFK","New York, NY","NY",2015,5,
4311.00,1620.00,"F9",20436,"Frontier Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11292,1129202,30325,"DEN","Denver, CO","CO",2015,5,
4313.00,2153.00,"AA",19805,"American Airlines Inc.",12478,1247802,31703,"JFK","New York, NY","NY",14107,1410702,30466,"PHX","Phoenix, AZ","AZ",2015,4,
4314.00,2422.00,"AA",19805,"American Airlines Inc.",12478,1247802,31703,"JFK","New York, NY","NY",14747,1474703,30559,"SEA","Seattle, WA","WA",2015,4,
4317.00,2153.00,"AA",19805,"American Airlines Inc.",14107,1410702,30466,"PHX","Phoenix, AZ","AZ",12478,1247802,31703,"JFK","New York, NY","NY",2015,4,
4318.00,1130.00,"WN",19393,"Southwest Airlines Co.",10257,1025702,30257,"ALB","Albany, NY","NY",15304,1530402,33195,"TPA","Tampa, FL","FL",2015,2,
4318.00,2446.00,"AA",19805,"American Airlines Inc.",14679,1467903,33570,"SAN","San Diego, CA","CA",12478,1247802,31703,"JFK","New York, NY","NY",2015,5,
4320.00,980.00,"DL",19790,"Delta Air Lines Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",13487,1348702,31650,"MSP","Minneapolis, MN","MN",2015,8,
4322.00,1102.00,"B6",20409,"JetBlue Airways",14635,1463502,31714,"RSW","Fort Myers, FL","FL",12197,1219702,31703,"HPN","White Plains, NY","NY",2015,7,
4322.00,2422.00,"AA",19805,"American Airlines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",14747,1474703,30559,"SEA","Seattle, WA","WA",2015,10,
4324.00,2446.00,"AA",19805,"American Airlines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",14679,1467903,33570,"SAN","San Diego, CA","CA",2015,8,
4324.00,335.00,"9E",20363,"Endeavor Air Inc.",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",12953,1295302,31703,"LGA","New York, NY","NY",2015,6,
4325.00,213.00,"AA",19805,"American Airlines Inc.",12478,1247802,31703,"JFK","New York, NY","NY",11278,1127802,30852,"DCA","Washington, DC","VA",2015,7,
4327.00,1416.00,"S5",20448,"Shuttle America Corp.",12266,1226603,31453,"IAH","Houston, TX","TX",12953,1295302,31703,"LGA","New York, NY","NY",2015,12,
4327.00,1204.00,"WN",19393,"Southwest Airlines Co.",11697,1169703,32467,"FLL","Fort Lauderdale, FL","FL",10257,1025702,30257,"ALB","Albany, NY","NY",2015,1,
4328.00,1102.00,"B6",20409,"JetBlue Airways",14635,1463502,31714,"RSW","Fort Myers, FL","FL",12197,1219702,31703,"HPN","White Plains, NY","NY",2015,5,
4328.00,1053.00,"B6",20409,"JetBlue Airways",13204,1320402,31454,"MCO","Orlando, FL","FL",15096,1509602,35096,"SYR","Syracuse, NY","NY",2015,1,
4329.00,740.00,"9E",20363,"Endeavor Air Inc.",13930,1393003,30977,"ORD","Chicago, IL","IL",12478,1247802,31703,"JFK","New York, NY","NY",2015,1,
4331.00,479.00,"S5",20448,"Shuttle America Corp.",11066,1106603,31066,"CMH","Columbus, OH","OH",12953,1295302,31703,"LGA","New York, NY","NY",2015,6,
4331.00,502.00,"MQ",20398,"Envoy Air",12953,1295302,31703,"LGA","New York, NY","NY",11433,1143302,31295,"DTW","Detroit, MI","MI",2015,3,
4334.00,292.00,"EV",20366,"ExpressJet Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",14524,1452401,34524,"RIC","Richmond, VA","VA",2015,7,
4334.00,479.00,"S5",20448,"Shuttle America Corp.",11066,1106603,31066,"CMH","Columbus, OH","OH",12953,1295302,31703,"LGA","New York, NY","NY",2015,3,
4336.00,228.00,"S5",20448,"Shuttle America Corp.",12478,1247803,31703,"JFK","New York, NY","NY",12264,1226402,30852,"IAD","Washington, DC","VA",2015,12,
4336.00,1623.00,"DL",19790,"Delta Air Lines Inc.",15024,1502403,34945,"STT","Charlotte Amalie, VI","VI",12478,1247802,31703,"JFK","New York, NY","NY",2015,1,
4337.00,1053.00,"WN",19393,"Southwest Airlines Co.",10792,1079204,30792,"BUF","Buffalo, NY","NY",15304,1530402,33195,"TPA","Tampa, FL","FL",2015,10,
4338.00,292.00,"EV",20366,"ExpressJet Airlines Inc.",14524,1452401,34524,"RIC","Richmond, VA","VA",12953,1295302,31703,"LGA","New York, NY","NY",2015,12,
4339.00,335.00,"ZW",20046,"Air Wisconsin Airlines Corp",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",12953,1295302,31703,"LGA","New York, NY","NY",2015,7,
4339.00,1576.00,"B6",20409,"JetBlue Airways",10732,1073203,30732,"BQN","Aguadilla, PR","PR",12478,1247802,31703,"JFK","New York, NY","NY",2015,3,
4341.00,860.00,"DL",19790,"Delta Air Lines Inc.",13487,1348702,31650,"MSP","Minneapolis, MN","MN",15096,1509602,35096,"SYR","Syracuse, NY","NY",2015,7,
4341.00,828.00,"9E",20363,"Endeavor Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",12451,1245102,31136,"JAX","Jacksonville, FL","FL",2015,9,
4349.00,1623.00,"DL",19790,"Delta Air Lines Inc.",15024,1502403,34945,"STT","Charlotte Amalie, VI","VI",12478,1247803,31703,"JFK","New York, NY","NY",2015,12,
4351.00,888.00,"AX",20237,"Trans States Airlines",15016,1501603,31123,"STL","St. Louis, MO","MO",12953,1295302,31703,"LGA","New York, NY","NY",2015,9,
4351.00,1389.00,"NK",20416,"Spirit Air Lines",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX",12953,1295302,31703,"LGA","New York, NY","NY",2015,3,
4353.00,1183.00,"DL",19790,"Delta Air Lines Inc.",13495,1349503,33495,"MSY","New Orleans, LA","LA",12953,1295302,31703,"LGA","New York, NY","NY",2015,5,
4353.00,1986.00,"WN",19393,"Southwest Airlines Co.",10792,1079204,30792,"BUF","Buffalo, NY","NY",12889,1288903,32211,"LAS","Las Vegas, NV","NV",2015,12,
4355.00,735.00,"DL",19790,"Delta Air Lines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",13487,1348702,31650,"MSP","Minneapolis, MN","MN",2015,7,
4357.00,292.00,"EV",20366,"ExpressJet Airlines Inc.",14524,1452401,34524,"RIC","Richmond, VA","VA",12953,1295302,31703,"LGA","New York, NY","NY",2015,7,
4359.00,427.00,"MQ",20398,"Envoy Air",12478,1247802,31703,"JFK","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",2015,7,
4360.00,740.00,"AA",19805,"American Airlines Inc.",13930,1393003,30977,"ORD","Chicago, IL","IL",12478,1247802,31703,"JFK","New York, NY","NY",2015,2,
4360.00,1073.00,"WN",19393,"Southwest Airlines Co.",10257,1025702,30257,"ALB","Albany, NY","NY",13204,1320402,31454,"MCO","Orlando, FL","FL",2015,7,
4361.00,607.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",15096,1509602,35096,"SYR","Syracuse, NY","NY",13930,1393003,30977,"ORD","Chicago, IL","IL",2015,5,
4362.00,1626.00,"B6",20409,"JetBlue Airways",11292,1129202,30325,"DEN","Denver, CO","CO",12478,1247802,31703,"JFK","New York, NY","NY",2015,3,
4363.00,1912.00,"WN",19393,"Southwest Airlines Co.",14107,1410702,30466,"PHX","Phoenix, AZ","AZ",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,8,
4364.00,1102.00,"B6",20409,"JetBlue Airways",12197,1219702,31703,"HPN","White Plains, NY","NY",14635,1463502,31714,"RSW","Fort Myers, FL","FL",2015,7,
4364.00,1092.00,"WN",19393,"Southwest Airlines Co.",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",12391,1239102,31703,"ISP","Islip, NY","NY",2015,7,
4365.00,641.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",12953,1295302,31703,"LGA","New York, NY","NY",10994,1099402,30994,"CHS","Charleston, SC","SC",2015,10,
4366.00,735.00,"DL",19790,"Delta Air Lines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",13487,1348702,31650,"MSP","Minneapolis, MN","MN",2015,8,
4369.00,1389.00,"NK",20416,"Spirit Air Lines",11298,1129803,30194,"DFW","Dallas/Fort Worth, TX","TX",12953,1295302,31703,"LGA","New York, NY","NY",2015,1,
4369.00,541.00,"B6",20409,"JetBlue Airways",12478,1247802,31703,"JFK","New York, NY","NY",11057,1105703,31057,"CLT","Charlotte, NC","NC",2015,2,
4372.00,258.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",10785,1078502,30785,"BTV","Burlington, VT","VT",12953,1295302,31703,"LGA","New York, NY","NY",2015,3,
4374.00,1626.00,"B6",20409,"JetBlue Airways",11292,1129202,30325,"DEN","Denver, CO","CO",12478,1247803,31703,"JFK","New York, NY","NY",2015,8,
4379.00,528.00,"MQ",20398,"Envoy Air",13930,1393004,30977,"ORD","Chicago, IL","IL",14576,1457604,34576,"ROC","Rochester, NY","NY",2015,12,
4380.00,636.00,"DL",19790,"Delta Air Lines Inc.",10994,1099402,30994,"CHS","Charleston, SC","SC",12478,1247803,31703,"JFK","New York, NY","NY",2015,9,
4381.00,246.00,"EV",20366,"ExpressJet Airlines Inc.",11618,1161802,31703,"EWR","Newark, NJ","NJ",14576,1457604,34576,"ROC","Rochester, NY","NY",2015,11,
4383.00,241.00,"DL",19790,"Delta Air Lines Inc.",11433,1143302,31295,"DTW","Detroit, MI","MI",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,10,
4385.00,660.00,"S5",20448,"Shuttle America Corp.",12339,1233904,32337,"IND","Indianapolis, IN","IN",12953,1295302,31703,"LGA","New York, NY","NY",2015,9,
4387.00,1416.00,"S5",20448,"Shuttle America Corp.",12953,1295302,31703,"LGA","New York, NY","NY",12266,1226603,31453,"IAH","Houston, TX","TX",2015,12,
4389.00,1053.00,"B6",20409,"JetBlue Airways",13204,1320402,31454,"MCO","Orlando, FL","FL",15096,1509602,35096,"SYR","Syracuse, NY","NY",2015,3,
4397.00,2446.00,"DL",19790,"Delta Air Lines Inc.",12478,1247802,31703,"JFK","New York, NY","NY",14679,1467903,33570,"SAN","San Diego, CA","CA",2015,1,
4398.00,1623.00,"DL",19790,"Delta Air Lines Inc.",12478,1247802,31703,"JFK","New York, NY","NY",15024,1502403,34945,"STT","Charlotte Amalie, VI","VI",2015,4,
4400.00,1416.00,"S5",20448,"Shuttle America Corp.",12266,1226603,31453,"IAH","Houston, TX","TX",12953,1295302,31703,"LGA","New York, NY","NY",2015,8,
4403.00,888.00,"AX",20237,"Trans States Airlines",15016,1501603,31123,"STL","St. Louis, MO","MO",12953,1295302,31703,"LGA","New York, NY","NY",2015,8,
4404.00,860.00,"DL",19790,"Delta Air Lines Inc.",15096,1509602,35096,"SYR","Syracuse, NY","NY",13487,1348702,31650,"MSP","Minneapolis, MN","MN",2015,8,
4404.00,1166.00,"WN",19393,"Southwest Airlines Co.",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,7,
4404.00,296.00,"S5",20448,"Shuttle America Corp.",12953,1295302,31703,"LGA","New York, NY","NY",13931,1393102,33667,"ORF","Norfolk, VA","VA",2015,6,
4404.00,2446.00,"AA",19805,"American Airlines Inc.",12478,1247802,31703,"JFK","New York, NY","NY",14679,1467903,33570,"SAN","San Diego, CA","CA",2015,7,
4405.00,2446.00,"DL",19790,"Delta Air Lines Inc.",14679,1467903,33570,"SAN","San Diego, CA","CA",12478,1247802,31703,"JFK","New York, NY","NY",2015,1,
4407.00,1092.00,"WN",19393,"Southwest Airlines Co.",12391,1239102,31703,"ISP","Islip, NY","NY",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",2015,7,
4408.00,2422.00,"AA",19805,"American Airlines Inc.",14747,1474703,30559,"SEA","Seattle, WA","WA",12478,1247802,31703,"JFK","New York, NY","NY",2015,4,
4408.00,888.00,"MQ",20398,"Envoy Air",15016,1501603,31123,"STL","St. Louis, MO","MO",12953,1295302,31703,"LGA","New York, NY","NY",2015,1,
4409.00,509.00,"DL",19790,"Delta Air Lines Inc.",12478,1247802,31703,"JFK","New York, NY","NY",11433,1143302,31295,"DTW","Detroit, MI","MI",2015,4,
4409.00,2422.00,"AA",19805,"American Airlines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",14747,1474703,30559,"SEA","Seattle, WA","WA",2015,12,
4412.00,1033.00,"WN",19393,"Southwest Airlines Co.",14576,1457604,34576,"ROC","Rochester, NY","NY",13204,1320402,31454,"MCO","Orlando, FL","FL",2015,7,
4413.00,241.00,"DL",19790,"Delta Air Lines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",11433,1143302,31295,"DTW","Detroit, MI","MI",2015,5,
4415.00,509.00,"DL",19790,"Delta Air Lines Inc.",11433,1143302,31295,"DTW","Detroit, MI","MI",12478,1247802,31703,"JFK","New York, NY","NY",2015,5,
4418.00,1389.00,"NK",20416,"Spirit Air Lines",12953,1295302,31703,"LGA","New York, NY","NY",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",2015,6,
4419.00,479.00,"MQ",20398,"Envoy Air",11066,1106603,31066,"CMH","Columbus, OH","OH",12953,1295302,31703,"LGA","New York, NY","NY",2015,3,
4421.00,335.00,"ZW",20046,"Air Wisconsin Airlines Corp",12953,1295302,31703,"LGA","New York, NY","NY",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",2015,7,
4421.00,2422.00,"AA",19805,"American Airlines Inc.",14747,1474703,30559,"SEA","Seattle, WA","WA",12478,1247803,31703,"JFK","New York, NY","NY",2015,10,
4422.00,636.00,"DL",19790,"Delta Air Lines Inc.",10994,1099402,30994,"CHS","Charleston, SC","SC",12478,1247802,31703,"JFK","New York, NY","NY",2015,4,
4422.00,1107.00,"WN",19393,"Southwest Airlines Co.",12953,1295302,31703,"LGA","New York, NY","NY",13198,1319801,33198,"MCI","Kansas City, MO","MO",2015,12,
4425.00,1080.00,"9E",20363,"Endeavor Air Inc.",12953,1295302,31703,"LGA","New York, NY","NY",14635,1463502,31714,"RSW","Fort Myers, FL","FL",2015,5,
4425.00,427.00,"9E",20363,"Endeavor Air Inc.",12478,1247802,31703,"JFK","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",2015,2,
4426.00,479.00,"MQ",20398,"Envoy Air",12953,1295302,31703,"LGA","New York, NY","NY",11066,1106603,31066,"CMH","Columbus, OH","OH",2015,3,
4428.00,523.00,"WN",19393,"Southwest Airlines Co.",14576,1457604,34576,"ROC","Rochester, NY","NY",13232,1323202,30977,"MDW","Chicago, IL","IL",2015,2,
4432.00,860.00,"DL",19790,"Delta Air Lines Inc.",13487,1348702,31650,"MSP","Minneapolis, MN","MN",15096,1509602,35096,"SYR","Syracuse, NY","NY",2015,8,
4433.00,585.00,"9E",20363,"Endeavor Air Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11193,1119302,33105,"CVG","Cincinnati, OH","KY",2015,7,
4435.00,1092.00,"WN",19393,"Southwest Airlines Co.",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",12391,1239102,31703,"ISP","Islip, NY","NY",2015,6,
4435.00,2422.00,"AS",19930,"Alaska Airlines Inc.",14747,1474703,30559,"SEA","Seattle, WA","WA",12478,1247803,31703,"JFK","New York, NY","NY",2015,11,
4436.00,544.00,"EV",20366,"ExpressJet Airlines Inc.",11057,1105703,31057,"CLT","Charlotte, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",2015,11,
4436.00,833.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",12451,1245102,31136,"JAX","Jacksonville, FL","FL",12953,1295302,31703,"LGA","New York, NY","NY",2015,3,
4437.00,96.00,"YX",20452,"Republic Airlines",14100,1410002,34100,"PHL","Philadelphia, PA","PA",12953,1295302,31703,"LGA","New York, NY","NY",2015,9,
4439.00,2422.00,"B6",20409,"JetBlue Airways",12478,1247802,31703,"JFK","New York, NY","NY",14747,1474703,30559,"SEA","Seattle, WA","WA",2015,5,
4443.00,2153.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",14107,1410702,30466,"PHX","Phoenix, AZ","AZ",2015,10,
4445.00,1183.00,"DL",19790,"Delta Air Lines Inc.",13495,1349503,33495,"MSY","New Orleans, LA","LA",12953,1295302,31703,"LGA","New York, NY","NY",2015,1,
4446.00,1620.00,"DL",19790,"Delta Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11292,1129202,30325,"DEN","Denver, CO","CO",2015,11,
4446.00,427.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",2015,11,
4450.00,1389.00,"NK",20416,"Spirit Air Lines",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12953,1295302,31703,"LGA","New York, NY","NY",2015,6,
4451.00,2422.00,"AA",19805,"American Airlines Inc.",14747,1474703,30559,"SEA","Seattle, WA","WA",12478,1247803,31703,"JFK","New York, NY","NY",2015,9,
4451.00,335.00,"ZW",20046,"Air Wisconsin Airlines Corp",12953,1295302,31703,"LGA","New York, NY","NY",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",2015,10,
4451.00,738.00,"WN",19393,"Southwest Airlines Co.",13342,1334205,33342,"MKE","Milwaukee, WI","WI",12953,1295302,31703,"LGA","New York, NY","NY",2015,1,
4452.00,1073.00,"WN",19393,"Southwest Airlines Co.",13204,1320402,31454,"MCO","Orlando, FL","FL",10257,1025702,30257,"ALB","Albany, NY","NY",2015,7,
4454.00,502.00,"MQ",20398,"Envoy Air",12953,1295302,31703,"LGA","New York, NY","NY",11433,1143302,31295,"DTW","Detroit, MI","MI",2015,9,
4455.00,2446.00,"AA",19805,"American Airlines Inc.",14679,1467903,33570,"SAN","San Diego, CA","CA",12478,1247803,31703,"JFK","New York, NY","NY",2015,8,
4461.00,246.00,"EV",20366,"ExpressJet Airlines Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",11618,1161802,31703,"EWR","Newark, NJ","NJ",2015,11,
4461.00,762.00,"MQ",20398,"Envoy Air",10397,1039705,30397,"ATL","Atlanta, GA","GA",12953,1295302,31703,"LGA","New York, NY","NY",2015,2,
4461.00,2454.00,"DL",19790,"Delta Air Lines Inc.",14057,1405702,34057,"PDX","Portland, OR","OR",12478,1247803,31703,"JFK","New York, NY","NY",2015,11,
4462.00,1107.00,"WN",19393,"Southwest Airlines Co.",13198,1319801,33198,"MCI","Kansas City, MO","MO",12953,1295302,31703,"LGA","New York, NY","NY",2015,5,
4463.00,1176.00,"NK",20416,"Spirit Air Lines",12265,1226503,32265,"IAG","Niagara Falls, NY","NY",11697,1169703,32467,"FLL","Fort Lauderdale, FL","FL",2015,1,
4463.00,427.00,"9E",20363,"Endeavor Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",2015,9,
4464.00,2422.00,"AS",19930,"Alaska Airlines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",14747,1474703,30559,"SEA","Seattle, WA","WA",2015,11,
4465.00,1033.00,"WN",19393,"Southwest Airlines Co.",14576,1457604,34576,"ROC","Rochester, NY","NY",13204,1320402,31454,"MCO","Orlando, FL","FL",2015,4,
4465.00,2422.00,"AA",19805,"American Airlines Inc.",12478,1247802,31703,"JFK","New York, NY","NY",14747,1474703,30559,"SEA","Seattle, WA","WA",2015,5,
4468.00,1623.00,"DL",19790,"Delta Air Lines Inc.",12478,1247802,31703,"JFK","New York, NY","NY",15024,1502403,34945,"STT","Charlotte Amalie, VI","VI",2015,5,
4471.00,2422.00,"AA",19805,"American Airlines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",14747,1474703,30559,"SEA","Seattle, WA","WA",2015,8,
4473.00,1623.00,"AA",19805,"American Airlines Inc.",12478,1247802,31703,"JFK","New York, NY","NY",15024,1502403,34945,"STT","Charlotte Amalie, VI","VI",2015,4,
4473.00,1912.00,"WN",19393,"Southwest Airlines Co.",14107,1410702,30466,"PHX","Phoenix, AZ","AZ",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,9,
4474.00,1053.00,"B6",20409,"JetBlue Airways",15096,1509602,35096,"SYR","Syracuse, NY","NY",13204,1320402,31454,"MCO","Orlando, FL","FL",2015,3,
4475.00,2454.00,"DL",19790,"Delta Air Lines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",14057,1405702,34057,"PDX","Portland, OR","OR",2015,11,
4476.00,541.00,"B6",20409,"JetBlue Airways",11057,1105703,31057,"CLT","Charlotte, NC","NC",12478,1247802,31703,"JFK","New York, NY","NY",2015,1,
4477.00,1092.00,"WN",19393,"Southwest Airlines Co.",12391,1239102,31703,"ISP","Islip, NY","NY",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",2015,8,
4479.00,431.00,"AX",20237,"Trans States Airlines",12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",2015,12,
4480.00,335.00,"9E",20363,"Endeavor Air Inc.",12953,1295302,31703,"LGA","New York, NY","NY",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",2015,4,
4480.00,541.00,"B6",20409,"JetBlue Airways",11057,1105703,31057,"CLT","Charlotte, NC","NC",12478,1247803,31703,"JFK","New York, NY","NY",2015,11,
4483.00,1912.00,"WN",19393,"Southwest Airlines Co.",10792,1079204,30792,"BUF","Buffalo, NY","NY",14107,1410702,30466,"PHX","Phoenix, AZ","AZ",2015,9,
4485.00,199.00,"B6",20409,"JetBlue Airways",10154,1015403,30154,"ACK","Nantucket, MA","MA",12478,1247803,31703,"JFK","New York, NY","NY",2015,9,
4487.00,96.00,"YX",20452,"Republic Airlines",14100,1410002,34100,"PHL","Philadelphia, PA","PA",12953,1295302,31703,"LGA","New York, NY","NY",2015,8,
4488.00,209.00,"9E",20363,"Endeavor Air Inc.",15096,1509602,35096,"SYR","Syracuse, NY","NY",12478,1247802,31703,"JFK","New York, NY","NY",2015,4,
4489.00,489.00,"DL",19790,"Delta Air Lines Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",11433,1143302,31295,"DTW","Detroit, MI","MI",2015,5,
4493.00,764.00,"MQ",20398,"Envoy Air",10693,1069302,30693,"BNA","Nashville, TN","TN",12953,1295302,31703,"LGA","New York, NY","NY",2015,2,
4493.00,860.00,"DL",19790,"Delta Air Lines Inc.",15096,1509602,35096,"SYR","Syracuse, NY","NY",13487,1348702,31650,"MSP","Minneapolis, MN","MN",2015,7,
